CPSC 1301K,Computer Science I,4,TRUE,TRUE,TRUE,FALSE,
CPSC 1302,Computer Science II,3,TRUE,TRUE,TRUE,FALSE,CPSC 1301
CPSC 2105,Computer Organization,3,TRUE,TRUE,TRUE,FALSE,CPSC 1301
CYBR 2159,Fundamentals of Computer Networks,3,TRUE,TRUE,FALSE,FALSE,CPSC 1301
CYBR 2160,Intro to Information Security,3,TRUE,TRUE,FALSE,FALSE,CPSC 1301
MATH 2125,Introduction to Discrete Mathematics,3,TRUE,TRUE,TRUE,FALSE,MATH 1113
CPSC 2108,Data Structures,3,TRUE,TRUE,TRUE,FALSE,"CPSC 1302, MATH 2125"
CPSC 3125,Operating Systems,3,TRUE,TRUE,FALSE,FALSE,"CPSC 2105, CPSC 2108"
CPSC 3131,Database Systems I,3,TRUE,TRUE,FALSE,FALSE,CPSC 1302
CPSC 3165,Professionalism in Computing,3,TRUE,TRUE,TRUE,FALSE,
CPSC 3175,Object-Oriented Design,3,TRUE,TRUE,FALSE,FALSE,CPSC 2108
CPSC 4000,Baccalaureate Survey,0,TRUE,TRUE,TRUE,FALSE,
MATH 5125U,Discrete Mathematics,3,TRUE,TRUE,TRUE,FALSE,MATH 2125
CPSC 3118,Graphical User Interface Development,3,TRUE,FALSE,TRUE,FALSE,CPSC 1302
CPSC 4111,Game Programming I,3,TRUE,TRUE,FALSE,FALSE,"CPSC 3118, CPSC 3175"
CPSC 4112,Game Programming II,3,TRUE,FALSE,FALSE,FALSE,CPSC 4111
CPSC 4113,Game Jam,1,FALSE,TRUE,TRUE,FALSE,CPSC 4111
CPSC 4145,Computer Graphics,3,TRUE,TRUE,FALSE,FALSE,CPSC 2108
CPSC 4175,Software Engineering,3,FALSE,TRUE,FALSE,FALSE,CPSC 3175
CPSC 4176,Senior Software Engineering Project,3,TRUE,FALSE,FALSE,FALSE,CPSC 4175
CPSC 4185,Artificial Intelligence and Machine Learning,3,TRUE,TRUE,FALSE,FALSE,CPSC 2108
MATH 1131,Calculus with Analytic Geometry I,4,TRUE,TRUE,FALSE,FALSE,MATH 1113
MATH 1113,Pre-Calculus,4,TRUE,TRUE,TRUE,FALSE,
CPSC 4176,Senior Software Eng. Project,3,TRUE,FALSE,FALSE,FALSE,CPSC 4175
Select 6 credits from CPSC/CYBR 3000 level or above,,6,TRUE,TRUE,TRUE,FALSE,
Select 8 credits of General Electives,,8,TRUE,TRUE,TRUE,FALSE,
